X,Y,Z,Label
-0.5789473684210527,-1.0,-0.4736842105263158,#8B008B
-0.4736842105263158,-1.0,-0.4736842105263158,#8B008B
-0.368421052631579,-1.0,-0.4736842105263158,#8B008B
-0.26315789473684215,-1.0,-0.4736842105263158,#8B008B
-0.1578947368421053,-1.0,-0.4736842105263158,#8B008B
-0.052631578947368474,-1.0,-0.4736842105263158,#8B008B
0.05263157894736836,-1.0,-0.4736842105263158,#8B008B
0.1578947368421053,-1.0,-0.4736842105263158,#8B008B
0.26315789473684204,-1.0,-0.4736842105263158,#8B008B
0.36842105263157876,-1.0,-0.4736842105263158,#8B008B
0.4736842105263157,-1.0,-0.4736842105263158,#8B008B
0.5789473684210527,-1.0,-0.4736842105263158,#8B008B
0.6842105263157894,-1.0,-0.4736842105263158,#8B008B
0.7894736842105261,-1.0,-0.4736842105263158,#8B008B
0.894736842105263,-1.0,-0.4736842105263158,#8B008B
1.0,-1.0,-0.4736842105263158,#8B008B
-1.0,-1.0,-0.368421052631579,#8B008B
-0.8947368421052632,-1.0,-0.368421052631579,#8B008B
-0.7894736842105263,-1.0,-0.368421052631579,#8B008B
-0.6842105263157895,-1.0,-0.368421052631579,#8B008B
-0.5789473684210527,-1.0,-0.368421052631579,#8B008B
-0.4736842105263158,-1.0,-0.368421052631579,#8B008B
-0.368421052631579,-1.0,-0.368421052631579,#8B008B
-0.26315789473684215,-1.0,-0.368421052631579,#8B008B
-0.1578947368421053,-1.0,-0.368421052631579,#8B008B
-0.052631578947368474,-1.0,-0.368421052631579,#8B008B
0.05263157894736836,-1.0,-0.368421052631579,#8B008B
0.1578947368421053,-1.0,-0.368421052631579,#8B008B
0.26315789473684204,-1.0,-0.368421052631579,#8B008B
0.36842105263157876,-1.0,-0.368421052631579,#8B008B
0.4736842105263157,-1.0,-0.368421052631579,#8B008B
0.5789473684210527,-1.0,-0.368421052631579,#8B008B
0.6842105263157894,-1.0,-0.368421052631579,#8B008B
0.7894736842105261,-1.0,-0.368421052631579,#8B008B
0.894736842105263,-1.0,-0.368421052631579,#8B008B
1.0,-1.0,-0.368421052631579,#8B008B
-1.0,-1.0,-0.26315789473684215,#8B008B
-0.8947368421052632,-1.0,-0.26315789473684215,#8B008B
-0.7894736842105263,-1.0,-0.26315789473684215,#8B008B
-0.6842105263157895,-1.0,-0.26315789473684215,#8B008B
-0.5789473684210527,-1.0,-0.26315789473684215,#8B008B
-0.4736842105263158,-1.0,-0.26315789473684215,#8B008B
-0.368421052631579,-1.0,-0.26315789473684215,#8B008B
-0.26315789473684215,-1.0,-0.26315789473684215,#8B008B
-0.1578947368421053,-1.0,-0.26315789473684215,#8B008B
-0.052631578947368474,-1.0,-0.26315789473684215,#8B008B
0.05263157894736836,-1.0,-0.26315789473684215,#8B008B
0.1578947368421053,-1.0,-0.26315789473684215,#8B008B
0.26315789473684204,-1.0,-0.26315789473684215,#8B008B
0.36842105263157876,-1.0,-0.26315789473684215,#8B008B
0.4736842105263157,-1.0,-0.26315789473684215,#8B008B
0.5789473684210527,-1.0,-0.26315789473684215,#8B008B
0.6842105263157894,-1.0,-0.26315789473684215,#8B008B
0.7894736842105261,-1.0,-0.26315789473684215,#8B008B
0.894736842105263,-1.0,-0.26315789473684215,#8B008B
1.0,-1.0,-0.26315789473684215,#8B008B
-1.0,-1.0,-0.1578947368421053,#8B008B
-0.8947368421052632,-1.0,-0.1578947368421053,#8B008B
-0.7894736842105263,-1.0,-0.1578947368421053,#8B008B
-0.6842105263157895,-1.0,-0.1578947368421053,#8B008B
-0.5789473684210527,-1.0,-0.1578947368421053,#8B008B
-0.4736842105263158,-1.0,-0.1578947368421053,#8B008B
-0.368421052631579,-1.0,-0.1578947368421053,#8B008B
-0.26315789473684215,-1.0,-0.1578947368421053,#8B008B
-0.1578947368421053,-1.0,-0.1578947368421053,#8B008B
-0.052631578947368474,-1.0,-0.1578947368421053,#8B008B
0.05263157894736836,-1.0,-0.1578947368421053,#8B008B
0.1578947368421053,-1.0,-0.1578947368421053,#8B008B
0.26315789473684204,-1.0,-0.1578947368421053,#8B008B
0.36842105263157876,-1.0,-0.1578947368421053,#8B008B
0.4736842105263157,-1.0,-0.1578947368421053,#8B008B
0.5789473684210527,-1.0,-0.1578947368421053,#8B008B
0.6842105263157894,-1.0,-0.1578947368421053,#8B008B
0.7894736842105261,-1.0,-0.1578947368421053,#8B008B
0.894736842105263,-1.0,-0.1578947368421053,#8B008B
1.0,-1.0,-0.1578947368421053,#8B008B
-1.0,-1.0,-0.052631578947368474,#8B008B
-0.8947368421052632,-1.0,-0.052631578947368474,#8B008B
-0.7894736842105263,-1.0,-0.052631578947368474,#8B008B
-0.6842105263157895,-1.0,-0.052631578947368474,#8B008B
-0.5789473684210527,-1.0,-0.052631578947368474,#8B008B
-0.4736842105263158,-1.0,-0.052631578947368474,#8B008B
-0.368421052631579,-1.0,-0.052631578947368474,#8B008B
-0.26315789473684215,-1.0,-0.052631578947368474,#8B008B
-0.1578947368421053,-1.0,-0.052631578947368474,#8B008B
-0.052631578947368474,-1.0,-0.052631578947368474,#8B008B
0.05263157894736836,-1.0,-0.052631578947368474,#8B008B
0.1578947368421053,-1.0,-0.052631578947368474,#8B008B
0.26315789473684204,-1.0,-0.052631578947368474,#8B008B
0.36842105263157876,-1.0,-0.052631578947368474,#8B008B
0.4736842105263157,-1.0,-0.052631578947368474,#8B008B
0.5789473684210527,-1.0,-0.052631578947368474,#8B008B
0.6842105263157894,-1.0,-0.052631578947368474,#8B008B
0.7894736842105261,-1.0,-0.052631578947368474,#8B008B
0.894736842105263,-1.0,-0.052631578947368474,#8B008B
1.0,-1.0,-0.052631578947368474,#8B008B
-1.0,-1.0,0.05263157894736836,#8B008B
-0.8947368421052632,-1.0,0.05263157894736836,#8B008B
-0.7894736842105263,-1.0,0.05263157894736836,#8B008B
-0.6842105263157895,-1.0,0.05263157894736836,#8B008B
-0.5789473684210527,-1.0,0.05263157894736836,#8B008B
-0.4736842105263158,-1.0,0.05263157894736836,#8B008B
-0.368421052631579,-1.0,0.05263157894736836,#8B008B
-0.26315789473684215,-1.0,0.05263157894736836,#8B008B
-0.1578947368421053,-1.0,0.05263157894736836,#8B008B
-0.052631578947368474,-1.0,0.05263157894736836,#8B008B
0.05263157894736836,-1.0,0.05263157894736836,#8B008B
0.1578947368421053,-1.0,0.05263157894736836,#8B008B
0.26315789473684204,-1.0,0.05263157894736836,#8B008B
0.36842105263157876,-1.0,0.05263157894736836,#8B008B
0.4736842105263157,-1.0,0.05263157894736836,#8B008B
0.5789473684210527,-1.0,0.05263157894736836,#8B008B
0.6842105263157894,-1.0,0.05263157894736836,#8B008B
0.7894736842105261,-1.0,0.05263157894736836,#8B008B
0.894736842105263,-1.0,0.05263157894736836,#8B008B
1.0,-1.0,0.05263157894736836,#8B008B
-1.0,-1.0,0.1578947368421053,#8B008B
-0.8947368421052632,-1.0,0.1578947368421053,#8B008B
-0.7894736842105263,-1.0,0.1578947368421053,#8B008B
-0.6842105263157895,-1.0,0.1578947368421053,#8B008B
-0.5789473684210527,-1.0,0.1578947368421053,#8B008B
-0.4736842105263158,-1.0,0.1578947368421053,#8B008B
-0.368421052631579,-1.0,0.1578947368421053,#8B008B
-0.26315789473684215,-1.0,0.1578947368421053,#8B008B
-0.1578947368421053,-1.0,0.1578947368421053,#8B008B
-0.052631578947368474,-1.0,0.1578947368421053,#8B008B
0.05263157894736836,-1.0,0.1578947368421053,#8B008B
0.1578947368421053,-1.0,0.1578947368421053,#8B008B
0.26315789473684204,-1.0,0.1578947368421053,#8B008B
0.36842105263157876,-1.0,0.1578947368421053,#8B008B
0.4736842105263157,-1.0,0.1578947368421053,#8B008B
0.5789473684210527,-1.0,0.1578947368421053,#8B008B
0.6842105263157894,-1.0,0.1578947368421053,#8B008B
0.7894736842105261,-1.0,0.1578947368421053,#8B008B
0.894736842105263,-1.0,0.1578947368421053,#8B008B
1.0,-1.0,0.1578947368421053,#8B008B
-1.0,-1.0,0.26315789473684204,#8B008B
-0.8947368421052632,-1.0,0.26315789473684204,#8B008B
-0.7894736842105263,-1.0,0.26315789473684204,#8B008B
-0.6842105263157895,-1.0,0.26315789473684204,#8B008B
-0.5789473684210527,-1.0,0.26315789473684204,#8B008B
-0.4736842105263158,-1.0,0.26315789473684204,#8B008B
-0.368421052631579,-1.0,0.26315789473684204,#8B008B
-0.26315789473684215,-1.0,0.26315789473684204,#8B008B
-0.1578947368421053,-1.0,0.26315789473684204,#8B008B
-0.052631578947368474,-1.0,0.26315789473684204,#8B008B
0.05263157894736836,-1.0,0.26315789473684204,#8B008B
0.1578947368421053,-1.0,0.26315789473684204,#8B008B
0.26315789473684204,-1.0,0.26315789473684204,#8B008B
0.36842105263157876,-1.0,0.26315789473684204,#8B008B
0.4736842105263157,-1.0,0.26315789473684204,#8B008B
0.5789473684210527,-1.0,0.26315789473684204,#8B008B
0.6842105263157894,-1.0,0.26315789473684204,#8B008B
0.7894736842105261,-1.0,0.26315789473684204,#8B008B
0.894736842105263,-1.0,0.26315789473684204,#8B008B
1.0,-1.0,0.26315789473684204,#8B008B
-1.0,-1.0,0.36842105263157876,#8B008B
-0.8947368421052632,-1.0,0.36842105263157876,#8B008B
-0.7894736842105263,-1.0,0.36842105263157876,#8B008B
-0.6842105263157895,-1.0,0.36842105263157876,#8B008B
-0.5789473684210527,-1.0,0.36842105263157876,#8B008B
-0.4736842105263158,-1.0,0.36842105263157876,#8B008B
-0.368421052631579,-1.0,0.36842105263157876,#8B008B
-0.26315789473684215,-1.0,0.36842105263157876,#8B008B
-0.1578947368421053,-1.0,0.36842105263157876,#8B008B
-0.052631578947368474,-1.0,0.36842105263157876,#8B008B
0.05263157894736836,-1.0,0.36842105263157876,#8B008B
0.1578947368421053,-1.0,0.36842105263157876,#8B008B
0.26315789473684204,-1.0,0.36842105263157876,#8B008B
0.36842105263157876,-1.0,0.36842105263157876,#8B008B
0.4736842105263157,-1.0,0.36842105263157876,#8B008B
0.5789473684210527,-1.0,0.36842105263157876,#8B008B
0.6842105263157894,-1.0,0.36842105263157876,#8B008B
0.7894736842105261,-1.0,0.36842105263157876,#8B008B
0.894736842105263,-1.0,0.36842105263157876,#8B008B
1.0,-1.0,0.36842105263157876,#8B008B
-1.0,-1.0,0.4736842105263157,#8B008B
-0.8947368421052632,-1.0,0.4736842105263157,#8B008B
-0.7894736842105263,-1.0,0.4736842105263157,#8B008B
-0.6842105263157895,-1.0,0.4736842105263157,#8B008B
-0.5789473684210527,-1.0,0.4736842105263157,#8B008B
-0.4736842105263158,-1.0,0.4736842105263157,#8B008B
-0.368421052631579,-1.0,0.4736842105263157,#8B008B
-0.26315789473684215,-1.0,0.4736842105263157,#8B008B
-0.1578947368421053,-1.0,0.4736842105263157,#8B008B
-0.052631578947368474,-1.0,0.4736842105263157,#8B008B
0.05263157894736836,-1.0,0.4736842105263157,#8B008B
0.1578947368421053,-1.0,0.4736842105263157,#8B008B
0.26315789473684204,-1.0,0.4736842105263157,#8B008B
0.36842105263157876,-1.0,0.4736842105263157,#8B008B
0.4736842105263157,-1.0,0.4736842105263157,#8B008B
0.5789473684210527,-1.0,0.4736842105263157,#8B008B
0.6842105263157894,-1.0,0.4736842105263157,#8B008B
0.7894736842105261,-1.0,0.4736842105263157,#8B008B
0.894736842105263,-1.0,0.4736842105263157,#8B008B
1.0,-1.0,0.4736842105263157,#8B008B
-1.0,-1.0,0.5789473684210527,#8B008B
-0.8947368421052632,-1.0,0.5789473684210527,#8B008B
-0.7894736842105263,-1.0,0.5789473684210527,#8B008B
-0.6842105263157895,-1.0,0.5789473684210527,#8B008B
-0.5789473684210527,-1.0,0.5789473684210527,#8B008B
-0.4736842105263158,-1.0,0.5789473684210527,#8B008B
-0.368421052631579,-1.0,0.5789473684210527,#8B008B
-0.26315789473684215,-1.0,0.5789473684210527,#8B008B
-0.1578947368421053,-1.0,0.5789473684210527,#8B008B
-0.052631578947368474,-1.0,0.5789473684210527,#8B008B
0.05263157894736836,-1.0,0.5789473684210527,#8B008B
0.1578947368421053,-1.0,0.5789473684210527,#8B008B
0.26315789473684204,-1.0,0.5789473684210527,#8B008B
0.36842105263157876,-1.0,0.5789473684210527,#8B008B
0.4736842105263157,-1.0,0.5789473684210527,#8B008B
0.5789473684210527,-1.0,0.5789473684210527,#8B008B
0.6842105263157894,-1.0,0.5789473684210527,#8B008B
0.7894736842105261,-1.0,0.5789473684210527,#8B008B
0.894736842105263,-1.0,0.5789473684210527,#8B008B
1.0,-1.0,0.5789473684210527,#8B008B
-1.0,-1.0,0.6842105263157894,#8B008B
-0.8947368421052632,-1.0,0.6842105263157894,#8B008B
-0.7894736842105263,-1.0,0.6842105263157894,#8B008B
-0.6842105263157895,-1.0,0.6842105263157894,#8B008B
-0.5789473684210527,-1.0,0.6842105263157894,#8B008B
-0.4736842105263158,-1.0,0.6842105263157894,#8B008B
-0.368421052631579,-1.0,0.6842105263157894,#8B008B
-0.26315789473684215,-1.0,0.6842105263157894,#8B008B
-0.1578947368421053,-1.0,0.6842105263157894,#8B008B
-0.052631578947368474,-1.0,0.6842105263157894,#8B008B
0.05263157894736836,-1.0,0.6842105263157894,#8B008B
0.1578947368421053,-1.0,0.6842105263157894,#8B008B
0.26315789473684204,-1.0,0.6842105263157894,#8B008B
0.36842105263157876,-1.0,0.6842105263157894,#8B008B
0.4736842105263157,-1.0,0.6842105263157894,#8B008B
0.5789473684210527,-1.0,0.6842105263157894,#8B008B
0.6842105263157894,-1.0,0.6842105263157894,#8B008B
0.7894736842105261,-1.0,0.6842105263157894,#8B008B
0.894736842105263,-1.0,0.6842105263157894,#8B008B
1.0,-1.0,0.6842105263157894,#8B008B
-1.0,-1.0,0.7894736842105261,#8B008B
-0.8947368421052632,-1.0,0.7894736842105261,#8B008B
-0.7894736842105263,-1.0,0.7894736842105261,#8B008B
-0.6842105263157895,-1.0,0.7894736842105261,#8B008B
-0.5789473684210527,-1.0,0.7894736842105261,#8B008B
-0.4736842105263158,-1.0,0.7894736842105261,#8B008B
-0.368421052631579,-1.0,0.7894736842105261,#8B008B
-0.26315789473684215,-1.0,0.7894736842105261,#8B008B
-0.1578947368421053,-1.0,0.7894736842105261,#8B008B
-0.052631578947368474,-1.0,0.7894736842105261,#8B008B
0.05263157894736836,-1.0,0.7894736842105261,#8B008B
0.1578947368421053,-1.0,0.7894736842105261,#8B008B
0.26315789473684204,-1.0,0.7894736842105261,#8B008B
0.36842105263157876,-1.0,0.7894736842105261,#8B008B
0.4736842105263157,-1.0,0.7894736842105261,#8B008B
0.5789473684210527,-1.0,0.7894736842105261,#8B008B
0.6842105263157894,-1.0,0.7894736842105261,#8B008B
0.7894736842105261,-1.0,0.7894736842105261,#8B008B
0.894736842105263,-1.0,0.7894736842105261,#8B008B
1.0,-1.0,0.7894736842105261,#8B008B
-1.0,-1.0,0.894736842105263,#8B008B
-0.8947368421052632,-1.0,0.894736842105263,#8B008B
-0.7894736842105263,-1.0,0.894736842105263,#8B008B
-0.6842105263157895,-1.0,0.894736842105263,#8B008B
-0.5789473684210527,-1.0,0.894736842105263,#8B008B
-0.4736842105263158,-1.0,0.894736842105263,#8B008B
-0.368421052631579,-1.0,0.894736842105263,#8B008B
-0.26315789473684215,-1.0,0.894736842105263,#8B008B
-0.1578947368421053,-1.0,0.894736842105263,#8B008B
-0.052631578947368474,-1.0,0.894736842105263,#8B008B
0.05263157894736836,-1.0,0.894736842105263,#8B008B
0.1578947368421053,-1.0,0.894736842105263,#8B008B
0.26315789473684204,-1.0,0.894736842105263,#8B008B
0.36842105263157876,-1.0,0.894736842105263,#8B008B
0.4736842105263157,-1.0,0.894736842105263,#8B008B
0.5789473684210527,-1.0,0.894736842105263,#8B008B
0.6842105263157894,-1.0,0.894736842105263,#8B008B
0.7894736842105261,-1.0,0.894736842105263,#8B008B
0.894736842105263,-1.0,0.894736842105263,#8B008B
1.0,-1.0,0.894736842105263,#8B008B
-1.0,-1.0,1.0,#8B008B
-0.8947368421052632,-1.0,1.0,#8B008B
-0.7894736842105263,-1.0,1.0,#8B008B
-0.6842105263157895,-1.0,1.0,#8B008B
-0.5789473684210527,-1.0,1.0,#8B008B
-0.4736842105263158,-1.0,1.0,#8B008B
-0.368421052631579,-1.0,1.0,#8B008B
-0.26315789473684215,-1.0,1.0,#8B008B
-0.1578947368421053,-1.0,1.0,#8B008B
-0.052631578947368474,-1.0,1.0,#8B008B
0.05263157894736836,-1.0,1.0,#8B008B
0.1578947368421053,-1.0,1.0,#8B008B
0.26315789473684204,-1.0,1.0,#8B008B
0.36842105263157876,-1.0,1.0,#8B008B
0.4736842105263157,-1.0,1.0,#8B008B
0.5789473684210527,-1.0,1.0,#8B008B
0.6842105263157894,-1.0,1.0,#8B008B
0.7894736842105261,-1.0,1.0,#8B008B
0.894736842105263,-1.0,1.0,#8B008B
1.0,-1.0,1.0,#8B008B
-1.0,1.0,-1.0,#FFD500
-0.8947368421052632,1.0,-1.0,#FFD500
-0.7894736842105263,1.0,-1.0,#FFD500
-0.6842105263157895,1.0,-1.0,#FFD500
-0.5789473684210527,1.0,-1.0,#FFD500
-0.4736842105263158,1.0,-1.0,#FFD500
-0.368421052631579,1.0,-1.0,#FFD500
-0.26315789473684215,1.0,-1.0,#FFD500
-0.1578947368421053,1.0,-1.0,#FFD500
-0.052631578947368474,1.0,-1.0,#FFD500
0.05263157894736836,1.0,-1.0,#FFD500
0.1578947368421053,1.0,-1.0,#FFD500
0.26315789473684204,1.0,-1.0,#FFD500
0.36842105263157876,1.0,-1.0,#FFD500
0.4736842105263157,1.0,-1.0,#FFD500
0.5789473684210527,1.0,-1.0,#FFD500
0.6842105263157894,1.0,-1.0,#FFD500
0.7894736842105261,1.0,-1.0,#FFD500
0.894736842105263,1.0,-1.0,#FFD500
1.0,1.0,-1.0,#FFD500
-1.0,1.0,-0.8947368421052632,#FFD500
-0.8947368421052632,1.0,-0.8947368421052632,#FFD500
-0.7894736842105263,1.0,-0.8947368421052632,#FFD500
-0.6842105263157895,1.0,-0.8947368421052632,#FFD500
-0.5789473684210527,1.0,-0.8947368421052632,#FFD500
-0.4736842105263158,1.0,-0.8947368421052632,#FFD500
-0.368421052631579,1.0,-0.8947368421052632,#FFD500
-0.26315789473684215,1.0,-0.8947368421052632,#FFD500
-0.1578947368421053,1.0,-0.8947368421052632,#FFD500
-0.052631578947368474,1.0,-0.8947368421052632,#FFD500
0.05263157894736836,1.0,-0.8947368421052632,#FFD500
0.1578947368421053,1.0,-0.8947368421052632,#FFD500
0.26315789473684204,1.0,-0.8947368421052632,#FFD500
0.36842105263157876,1.0,-0.8947368421052632,#FFD500
0.4736842105263157,1.0,-0.8947368421052632,#FFD500
0.5789473684210527,1.0,-0.8947368421052632,#FFD500
0.6842105263157894,1.0,-0.8947368421052632,#FFD500
0.7894736842105261,1.0,-0.8947368421052632,#FFD500
0.894736842105263,1.0,-0.8947368421052632,#FFD500
1.0,1.0,-0.8947368421052632,#FFD500
-1.0,1.0,-0.7894736842105263,#FFD500
-0.8947368421052632,1.0,-0.7894736842105263,#FFD500
-0.7894736842105263,1.0,-0.7894736842105263,#FFD500
-0.6842105263157895,1.0,-0.7894736842105263,#FFD500
-0.5789473684210527,1.0,-0.7894736842105263,#FFD500
-0.4736842105263158,1.0,-0.7894736842105263,#FFD500
-0.368421052631579,1.0,-0.7894736842105263,#FFD500
-0.26315789473684215,1.0,-0.7894736842105263,#FFD500
-0.1578947368421053,1.0,-0.7894736842105263,#FFD500
-0.052631578947368474,1.0,-0.7894736842105263,#FFD500
0.05263157894736836,1.0,-0.7894736842105263,#FFD500
0.1578947368421053,1.0,-0.7894736842105263,#FFD500
0.26315789473684204,1.0,-0.7894736842105263,#FFD500
0.36842105263157876,1.0,-0.7894736842105263,#FFD500
0.4736842105263157,1.0,-0.7894736842105263,#FFD500
0.5789473684210527,1.0,-0.7894736842105263,#FFD500
0.6842105263157894,1.0,-0.7894736842105263,#FFD500
0.7894736842105261,1.0,-0.7894736842105263,#FFD500
0.894736842105263,1.0,-0.7894736842105263,#FFD500
1.0,1.0,-0.7894736842105263,#FFD500
-1.0,1.0,-0.6842105263157895,#FFD500
-0.8947368421052632,1.0,-0.6842105263157895,#FFD500
-0.7894736842105263,1.0,-0.6842105263157895,#FFD500
-0.6842105263157895,1.0,-0.6842105263157895,#FFD500
-0.5789473684210527,1.0,-0.6842105263157895,#FFD500
-0.4736842105263158,1.0,-0.6842105263157895,#FFD500
-0.368421052631579,1.0,-0.6842105263157895,#FFD500
-0.26315789473684215,1.0,-0.6842105263157895,#FFD500
-0.1578947368421053,1.0,-0.6842105263157895,#FFD500
-0.052631578947368474,1.0,-0.6842105263157895,#FFD500
0.05263157894736836,1.0,-0.6842105263157895,#FFD500
0.1578947368421053,1.0,-0.6842105263157895,#FFD500
0.26315789473684204,1.0,-0.6842105263157895,#FFD500
0.36842105263157876,1.0,-0.6842105263157895,#FFD500
0.4736842105263157,1.0,-0.6842105263157895,#FFD500
0.5789473684210527,1.0,-0.6842105263157895,#FFD500
0.6842105263157894,1.0,-0.6842105263157895,#FFD500
0.7894736842105261,1.0,-0.6842105263157895,#FFD500
0.894736842105263,1.0,-0.6842105263157895,#FFD500
1.0,1.0,-0.6842105263157895,#FFD500
-1.0,1.0,-0.5789473684210527,#FFD500
-0.8947368421052632,1.0,-0.5789473684210527,#FFD500
-0.7894736842105263,1.0,-0.5789473684210527,#FFD500
-0.6842105263157895,1.0,-0.5789473684210527,#FFD500
-0.5789473684210527,1.0,-0.5789473684210527,#FFD500
-0.4736842105263158,1.0,-0.5789473684210527,#FFD500
-0.368421052631579,1.0,-0.5789473684210527,#FFD500
-0.26315789473684215,1.0,-0.5789473684210527,#FFD500
